,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
281,osteosarcoma,1,nuMYOD:L,1,0,274.96,274.96,274.96,0
282,osteosarcoma,1,OCT3/4:L,0,1,,,0.0,0
283,osteosarcoma,1,SSC-A:L,1,0,19629.61,19629.61,19629.61,0
284,osteosarcoma,1,SSC-H:L,1,0,15296.0,15296.0,15296.0,0
285,osteosarcoma,1,BV421:MSC,0,1,,,0.0,0
286,osteosarcoma,1,CD10:MSC,0,1,,,0.0,0
287,osteosarcoma,1,CD105:MSC,0,1,,,0.0,0
288,osteosarcoma,1,CD117:MSC,0,1,,,0.0,0
289,osteosarcoma,1,CD123:MSC,0,1,,,0.0,0
290,osteosarcoma,1,CD14:MSC,0,1,,,0.0,0
291,osteosarcoma,1,CD15:MSC,0,1,,,0.0,0
292,osteosarcoma,1,CD16:MSC,0,1,,,0.0,0
293,osteosarcoma,1,CD19:MSC,0,1,,,0.0,0
294,osteosarcoma,1,CD19_CD4:MSC,0,1,,,0.0,0
295,osteosarcoma,1,CD19+TCRGD:MSC,0,1,,,0.0,0
296,osteosarcoma,1,CD1a:MSC,0,1,,,0.0,0
297,osteosarcoma,1,CD2:MSC,0,1,,,0.0,0
298,osteosarcoma,1,CD20:MSC,0,1,,,0.0,0
299,osteosarcoma,1,CD20+CD4:MSC,0,1,,,0.0,0
300,osteosarcoma,1,CD21:MSC,0,1,,,0.0,0
301,osteosarcoma,1,CD22:MSC,0,1,,,0.0,0
302,osteosarcoma,1,CD24:MSC,0,1,,,0.0,0
303,osteosarcoma,1,CD271:MSC,0,1,,,0.0,0
304,osteosarcoma,1,CD28:MSC,0,1,,,0.0,0
305,osteosarcoma,1,CD3:MSC,0,1,,,0.0,0
306,osteosarcoma,1,CD30:MSC,0,1,,,0.0,0
307,osteosarcoma,1,CD309:MSC,0,1,,,0.0,0
308,osteosarcoma,1,CD34:MSC,0,1,,,0.0,0
309,osteosarcoma,1,CD38:MSC,0,1,,,0.0,0
310,osteosarcoma,1,CD4:MSC,0,1,,,0.0,0
311,osteosarcoma,1,CD44:MSC,0,1,,,0.0,0
312,osteosarcoma,1,CD45:MSC,0,1,,,0.0,0
313,osteosarcoma,1,CD5:MSC,0,1,,,0.0,0
314,osteosarcoma,1,CD56:MSC,0,1,,,0.0,0
315,osteosarcoma,1,CD56+IgK:MSC,0,1,,,0.0,0
316,osteosarcoma,1,CD57:MSC,0,1,,,0.0,0
317,osteosarcoma,1,CD58:MSC,0,1,,,0.0,0
318,osteosarcoma,1,CD7:MSC,0,1,,,0.0,0
319,osteosarcoma,1,CD71:MSC,0,1,,,0.0,0
320,osteosarcoma,1,CD8:MSC,0,1,,,0.0,0
321,osteosarcoma,1,CD8+IgL:MSC,0,1,,,0.0,0
322,osteosarcoma,1,CD81:MSC,0,1,,,0.0,0
323,osteosarcoma,1,CD8-CD99:MSC,0,1,,,0.0,0
324,osteosarcoma,1,CD9:MSC,0,1,,,0.0,0
325,osteosarcoma,1,CD90:MSC,0,1,,,0.0,0
326,osteosarcoma,1,CD99:MSC,0,1,,,0.0,0
327,osteosarcoma,1,cyCD3:MSC,0,1,,,0.0,0
328,osteosarcoma,1,cyCD3+CD19:MSC,0,1,,,0.0,0
329,osteosarcoma,1,cyCD79a:MSC,0,1,,,0.0,0
330,osteosarcoma,1,EPCAM:MSC,0,1,,,0.0,0
331,osteosarcoma,1,Epcam+CD4:MSC,0,1,,,0.0,0
332,osteosarcoma,1,FSC-A:MSC,0,1,,,0.0,0
333,osteosarcoma,1,FSC-H:MSC,0,1,,,0.0,0
334,osteosarcoma,1,GD2:MSC,0,1,,,0.0,0
335,osteosarcoma,1,HLADR:MSC,0,1,,,0.0,0
336,osteosarcoma,1,MPO:MSC,0,1,,,0.0,0
337,osteosarcoma,1,nuMIOGENIN:MSC,0,1,,,0.0,0
338,osteosarcoma,1,nuMYOD:MSC,0,1,,,0.0,0
339,osteosarcoma,1,OCT3/4:MSC,0,1,,,0.0,0
340,osteosarcoma,1,SSC-A:MSC,0,1,,,0.0,0
341,osteosarcoma,1,SSC-H:MSC,0,1,,,0.0,0
342,osteosarcoma,1,BV421:MO,0,1,,,0.0,0
343,osteosarcoma,1,CD10:MO,0,1,,,0.0,0
344,osteosarcoma,1,CD105:MO,1,0,59.2,59.2,59.2,0
345,osteosarcoma,1,CD117:MO,0,1,,,0.0,0
346,osteosarcoma,1,CD123:MO,0,1,,,0.0,0
