,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
485,mesoblastic nephroma,1,CD56:NK,0,1,,,0.0,0
486,mesoblastic nephroma,1,CD56+IgK:NK,1,0,256.3,256.3,256.3,0
487,mesoblastic nephroma,1,CD57:NK,0,1,,,0.0,0
488,mesoblastic nephroma,1,CD58:NK,0,1,,,0.0,0
489,mesoblastic nephroma,1,CD7:NK,0,1,,,0.0,0
490,mesoblastic nephroma,1,CD71:NK,0,1,,,0.0,0
491,mesoblastic nephroma,1,CD8:NK,0,1,,,0.0,0
492,mesoblastic nephroma,1,CD8+IgL:NK,1,0,357.49,357.49,357.49,0
493,mesoblastic nephroma,1,CD81:NK,0,1,,,0.0,0
494,mesoblastic nephroma,1,CD8-CD99:NK,0,1,,,0.0,0
495,mesoblastic nephroma,1,CD9:NK,0,1,,,0.0,0
496,mesoblastic nephroma,1,CD90:NK,0,1,,,0.0,0
497,mesoblastic nephroma,1,CD99:NK,0,1,,,0.0,0
498,mesoblastic nephroma,1,cyCD3:NK,0,1,,,0.0,0
499,mesoblastic nephroma,1,cyCD3+CD19:NK,0,1,,,0.0,0
500,mesoblastic nephroma,1,cyCD79a:NK,0,1,,,0.0,0
501,mesoblastic nephroma,1,EPCAM:NK,0,1,,,0.0,0
502,mesoblastic nephroma,1,Epcam+CD4:NK,0,1,,,0.0,0
503,mesoblastic nephroma,1,FSC-A:NK,1,0,97562.92,97562.92,97562.92,0
504,mesoblastic nephroma,1,FSC-H:NK,1,0,82383.0,82383.0,82383.0,0
505,mesoblastic nephroma,1,GD2:NK,0,1,,,0.0,0
506,mesoblastic nephroma,1,HLADR:NK,0,1,,,0.0,0
507,mesoblastic nephroma,1,MPO:NK,0,1,,,0.0,0
508,mesoblastic nephroma,1,nuMIOGENIN:NK,0,1,,,0.0,0
509,mesoblastic nephroma,1,nuMYOD:NK,0,1,,,0.0,0
510,mesoblastic nephroma,1,OCT3/4:NK,0,1,,,0.0,0
511,mesoblastic nephroma,1,SSC-A:NK,1,0,11943.36,11943.36,11943.36,0
512,mesoblastic nephroma,1,SSC-H:NK,0,1,,,0.0,0
513,mesoblastic nephroma,1,BV421:RC,0,1,,,0.0,0
514,mesoblastic nephroma,1,CD10:RC,0,1,,,0.0,0
515,mesoblastic nephroma,1,CD105:RC,0,1,,,0.0,0
516,mesoblastic nephroma,1,CD117:RC,0,1,,,0.0,0
517,mesoblastic nephroma,1,CD123:RC,0,1,,,0.0,0
518,mesoblastic nephroma,1,CD14:RC,0,1,,,0.0,0
519,mesoblastic nephroma,1,CD15:RC,0,1,,,0.0,0
520,mesoblastic nephroma,1,CD16:RC,0,1,,,0.0,0
521,mesoblastic nephroma,1,CD19:RC,0,1,,,0.0,0
522,mesoblastic nephroma,1,CD19_CD4:RC,0,1,,,0.0,0
523,mesoblastic nephroma,1,CD19+TCRGD:RC,0,1,,,0.0,0
524,mesoblastic nephroma,1,CD1a:RC,0,1,,,0.0,0
525,mesoblastic nephroma,1,CD2:RC,0,1,,,0.0,0
526,mesoblastic nephroma,1,CD20:RC,0,1,,,0.0,0
527,mesoblastic nephroma,1,CD20+CD4:RC,0,1,,,0.0,0
528,mesoblastic nephroma,1,CD21:RC,0,1,,,0.0,0
529,mesoblastic nephroma,1,CD22:RC,0,1,,,0.0,0
530,mesoblastic nephroma,1,CD24:RC,0,1,,,0.0,0
531,mesoblastic nephroma,1,CD271:RC,0,1,,,0.0,0
532,mesoblastic nephroma,1,CD28:RC,0,1,,,0.0,0
533,mesoblastic nephroma,1,CD3:RC,0,1,,,0.0,0
534,mesoblastic nephroma,1,CD30:RC,0,1,,,0.0,0
535,mesoblastic nephroma,1,CD309:RC,0,1,,,0.0,0
536,mesoblastic nephroma,1,CD34:RC,0,1,,,0.0,0
537,mesoblastic nephroma,1,CD38:RC,0,1,,,0.0,0
538,mesoblastic nephroma,1,CD4:RC,0,1,,,0.0,0
539,mesoblastic nephroma,1,CD44:RC,0,1,,,0.0,0
540,mesoblastic nephroma,1,CD45:RC,0,1,,,0.0,0
541,mesoblastic nephroma,1,CD5:RC,0,1,,,0.0,0
542,mesoblastic nephroma,1,CD56:RC,0,1,,,0.0,0
543,mesoblastic nephroma,1,CD56+IgK:RC,0,1,,,0.0,0
544,mesoblastic nephroma,1,CD57:RC,0,1,,,0.0,0
545,mesoblastic nephroma,1,CD58:RC,0,1,,,0.0,0
546,mesoblastic nephroma,1,CD7:RC,0,1,,,0.0,0
547,mesoblastic nephroma,1,CD71:RC,0,1,,,0.0,0
548,mesoblastic nephroma,1,CD8:RC,0,1,,,0.0,0
549,mesoblastic nephroma,1,CD8+IgL:RC,0,1,,,0.0,0
550,mesoblastic nephroma,1,CD81:RC,0,1,,,0.0,0
551,mesoblastic nephroma,1,CD8-CD99:RC,0,1,,,0.0,0
552,mesoblastic nephroma,1,CD9:RC,0,1,,,0.0,0
553,mesoblastic nephroma,1,CD90:RC,0,1,,,0.0,0
554,mesoblastic nephroma,1,CD99:RC,0,1,,,0.0,0
555,mesoblastic nephroma,1,cyCD3:RC,0,1,,,0.0,0
556,mesoblastic nephroma,1,cyCD3+CD19:RC,0,1,,,0.0,0
557,mesoblastic nephroma,1,cyCD79a:RC,0,1,,,0.0,0
558,mesoblastic nephroma,1,EPCAM:RC,0,1,,,0.0,0
559,mesoblastic nephroma,1,Epcam+CD4:RC,0,1,,,0.0,0
560,mesoblastic nephroma,1,FSC-A:RC,0,1,,,0.0,0
561,mesoblastic nephroma,1,FSC-H:RC,0,1,,,0.0,0
562,mesoblastic nephroma,1,GD2:RC,0,1,,,0.0,0
563,mesoblastic nephroma,1,HLADR:RC,0,1,,,0.0,0
564,mesoblastic nephroma,1,MPO:RC,0,1,,,0.0,0
565,mesoblastic nephroma,1,nuMIOGENIN:RC,0,1,,,0.0,0
566,mesoblastic nephroma,1,nuMYOD:RC,0,1,,,0.0,0
567,mesoblastic nephroma,1,OCT3/4:RC,0,1,,,0.0,0
568,mesoblastic nephroma,1,SSC-A:RC,0,1,,,0.0,0
569,mesoblastic nephroma,1,SSC-H:RC,0,1,,,0.0,0
570,mesoblastic nephroma,1,BV421:T,0,1,,,0.0,0
571,mesoblastic nephroma,1,CD10:T,0,1,,,0.0,0
572,mesoblastic nephroma,1,CD105:T,0,1,,,0.0,0
573,mesoblastic nephroma,1,CD117:T,0,1,,,0.0,0
574,mesoblastic nephroma,1,CD123:T,0,1,,,0.0,0
575,mesoblastic nephroma,1,CD14:T,0,1,,,0.0,0
576,mesoblastic nephroma,1,CD15:T,0,1,,,0.0,0
